genero,especie,taxon_name,url,http_status,output_file
Danaea,moritziana,Danaea moritziana,https://servicos.jbrj.gov.br/v2/flora/taxon/Danaea%20moritziana,200,Danaea_moritziana_6268.json
Skeptrostachys,arechavaletanii,Skeptrostachys arechavaletanii,https://servicos.jbrj.gov.br/v2/flora/taxon/Skeptrostachys%20arechavaletanii,200,Skeptrostachys_arechavaletanii_6270.json
Skeptrostachys,paraguayensis,Skeptrostachys paraguayensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Skeptrostachys%20paraguayensis,200,Skeptrostachys_paraguayensis_6271.json
Govenia,utriculata,Govenia utriculata,https://servicos.jbrj.gov.br/v2/flora/taxon/Govenia%20utriculata,200,Govenia_utriculata_6269.json
Myrsine,altomontana,Myrsine altomontana,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20altomontana,200,Myrsine_altomontana_6273.json
Myrsine,balansae,Myrsine balansae,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20balansae,200,Myrsine_balansae_6274.json
Myrsine,coriacea,Myrsine coriacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20coriacea,200,Myrsine_coriacea_6275.json
Isochilus,linearis,Isochilus linearis,https://servicos.jbrj.gov.br/v2/flora/taxon/Isochilus%20linearis,200,Isochilus_linearis_6272.json
Myrsine,gardneriana,Myrsine gardneriana,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20gardneriana,200,Myrsine_gardneriana_6276.json
Myrsine,guianensis,Myrsine guianensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20guianensis,200,Myrsine_guianensis_6277.json
Myrsine,hermogenesii,Myrsine hermogenesii,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20hermogenesii,200,Myrsine_hermogenesii_6278.json
Myrsine,laetevirens,Myrsine laetevirens,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20laetevirens,200,Myrsine_laetevirens_6279.json
Myrsine,lancifolia,Myrsine lancifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20lancifolia,200,Myrsine_lancifolia_6280.json
Myrsine,lineata,Myrsine lineata,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20lineata,200,Myrsine_lineata_6281.json
Myrsine,parvifolia,Myrsine parvifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20parvifolia,200,Myrsine_parvifolia_6282.json
Myrsine,parvula,Myrsine parvula,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20parvula,200,Myrsine_parvula_6283.json
Myrsine,rubra,Myrsine rubra,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20rubra,200,Myrsine_rubra_6284.json
Myrsine,venosa,Myrsine venosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20venosa,200,Myrsine_venosa_6286.json
Myrsine,villosissima,Myrsine villosissima,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20villosissima,200,Myrsine_villosissima_6287.json
Pabstiella,aveniformis,Pabstiella aveniformis,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20aveniformis,200,Pabstiella_aveniformis_6288.json
Pabstiella,bacillaris,Pabstiella bacillaris,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20bacillaris,200,Pabstiella_bacillaris_6289.json
Pabstiella,bradei,Pabstiella bradei,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20bradei,200,Pabstiella_bradei_6290.json
Pabstiella,mirabilis,Pabstiella mirabilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20mirabilis,200,Pabstiella_mirabilis_6291.json
Pabstiella,sordida,Pabstiella sordida,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20sordida,200,Pabstiella_sordida_6292.json
Pabstiella,uniflora,Pabstiella uniflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Pabstiella%20uniflora,200,Pabstiella_uniflora_6293.json
Polystichum,montevidense,Polystichum montevidense,https://servicos.jbrj.gov.br/v2/flora/taxon/Polystichum%20montevidense,200,Polystichum_montevidense_6294.json
Polystichum,platylepis,Polystichum platylepis,https://servicos.jbrj.gov.br/v2/flora/taxon/Polystichum%20platylepis,200,Polystichum_platylepis_6295.json
Polystichum,platyphyllum,Polystichum platyphyllum,https://servicos.jbrj.gov.br/v2/flora/taxon/Polystichum%20platyphyllum,200,Polystichum_platyphyllum_6296.json
Stigmatopteris,caudata,Stigmatopteris caudata,https://servicos.jbrj.gov.br/v2/flora/taxon/Stigmatopteris%20caudata,200,Stigmatopteris_caudata_6297.json
Moutabea,excoriata,Moutabea excoriata,https://servicos.jbrj.gov.br/v2/flora/taxon/Moutabea%20excoriata,200,Moutabea_excoriata_6301.json
Stigmatopteris,heterocarpa,Stigmatopteris heterocarpa,https://servicos.jbrj.gov.br/v2/flora/taxon/Stigmatopteris%20heterocarpa,200,Stigmatopteris_heterocarpa_6298.json
Hoffmannia,peckii,Hoffmannia peckii,https://servicos.jbrj.gov.br/v2/flora/taxon/Hoffmannia%20peckii,200,Hoffmannia_peckii_6299.json
Polycarpaea,hassleriana,Polycarpaea hassleriana,https://servicos.jbrj.gov.br/v2/flora/taxon/Polycarpaea%20hassleriana,200,Polycarpaea_hassleriana_6304.json
Myrsine,umbellata,Myrsine umbellata,https://servicos.jbrj.gov.br/v2/flora/taxon/Myrsine%20umbellata,200,Myrsine_umbellata_6285.json
Moutabea,guianensis,Moutabea guianensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Moutabea%20guianensis,200,Moutabea_guianensis_6302.json
Polycarpaea,corymbosa,Polycarpaea corymbosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Polycarpaea%20corymbosa,200,Polycarpaea_corymbosa_6303.json
Bonamia,agrostopolis,Bonamia agrostopolis,https://servicos.jbrj.gov.br/v2/flora/taxon/Bonamia%20agrostopolis,200,Bonamia_agrostopolis_6300.json
Bertolonia,margaritacea,Bertolonia margaritacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Bertolonia%20margaritacea,200,Bertolonia_margaritacea_6305.json
Bertolonia,mosenii,Bertolonia mosenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Bertolonia%20mosenii,200,Bertolonia_mosenii_6306.json
Bertolonia,paranaensis,Bertolonia paranaensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Bertolonia%20paranaensis,200,Bertolonia_paranaensis_6307.json
Prosthechea,bulbosa,Prosthechea bulbosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosthechea%20bulbosa,200,Prosthechea_bulbosa_6310.json
Prosthechea,fausta,Prosthechea fausta,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosthechea%20fausta,200,Prosthechea_fausta_6311.json
Pittosporum,tobira,Pittosporum tobira,https://servicos.jbrj.gov.br/v2/flora/taxon/Pittosporum%20tobira,200,Pittosporum_tobira_6313.json
Eulophia,alta,Eulophia alta,https://servicos.jbrj.gov.br/v2/flora/taxon/Eulophia%20alta,200,Eulophia_alta_6309.json
Pittosporum,undulatum,Pittosporum undulatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Pittosporum%20undulatum,200,Pittosporum_undulatum_6314.json
Prosthechea,vespa,Prosthechea vespa,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosthechea%20vespa,200,Prosthechea_vespa_6312.json
Frangula,polymorpha,Frangula polymorpha,https://servicos.jbrj.gov.br/v2/flora/taxon/Frangula%20polymorpha,200,Frangula_polymorpha_6308.json
Clinopodium,gracile,Clinopodium gracile,https://servicos.jbrj.gov.br/v2/flora/taxon/Clinopodium%20gracile,200,Clinopodium_gracile_6316.json
Clinopodium,vulgare,Clinopodium vulgare,https://servicos.jbrj.gov.br/v2/flora/taxon/Clinopodium%20vulgare,200,Clinopodium_vulgare_6317.json
Remijia,amazonica,Remijia amazonica,https://servicos.jbrj.gov.br/v2/flora/taxon/Remijia%20amazonica,200,Remijia_amazonica_6315.json
Elaeocarpus,serratus,Elaeocarpus serratus,https://servicos.jbrj.gov.br/v2/flora/taxon/Elaeocarpus%20serratus,200,Elaeocarpus_serratus_6318.json
Talinum,fruticosum,Talinum fruticosum,https://servicos.jbrj.gov.br/v2/flora/taxon/Talinum%20fruticosum,200,Talinum_fruticosum_6319.json
Talinum,paniculatum,Talinum paniculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Talinum%20paniculatum,200,Talinum_paniculatum_6320.json
Hyperbaena,domingensis,Hyperbaena domingensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyperbaena%20domingensis,200,Hyperbaena_domingensis_6321.json
Hyperbaena,hassleri,Hyperbaena hassleri,https://servicos.jbrj.gov.br/v2/flora/taxon/Hyperbaena%20hassleri,200,Hyperbaena_hassleri_6322.json
Parodiophyllochloa,pantricha,Parodiophyllochloa pantricha,https://servicos.jbrj.gov.br/v2/flora/taxon/Parodiophyllochloa%20pantricha,200,Parodiophyllochloa_pantricha_6323.json
Parodiophyllochloa,rhizogona,Parodiophyllochloa rhizogona,https://servicos.jbrj.gov.br/v2/flora/taxon/Parodiophyllochloa%20rhizogona,200,Parodiophyllochloa_rhizogona_6324.json
Rhytachne,rottboellioides,Rhytachne rottboellioides,https://servicos.jbrj.gov.br/v2/flora/taxon/Rhytachne%20rottboellioides,200,Rhytachne_rottboellioides_6326.json
Tristachya,leiostachya,Tristachya leiostachya,https://servicos.jbrj.gov.br/v2/flora/taxon/Tristachya%20leiostachya,200,Tristachya_leiostachya_6325.json
Hohenbergia,augusta,Hohenbergia augusta,https://servicos.jbrj.gov.br/v2/flora/taxon/Hohenbergia%20augusta,200,Hohenbergia_augusta_6328.json
Thoracocarpus,bissectus,Thoracocarpus bissectus,https://servicos.jbrj.gov.br/v2/flora/taxon/Thoracocarpus%20bissectus,200,Thoracocarpus_bissectus_6330.json
Polybotrya,cylindrica,Polybotrya cylindrica,https://servicos.jbrj.gov.br/v2/flora/taxon/Polybotrya%20cylindrica,200,Polybotrya_cylindrica_6331.json
Pourouma,guianensis,Pourouma guianensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Pourouma%20guianensis,200,Pourouma_guianensis_6327.json
Polybotrya,espiritosantensis,Polybotrya espiritosantensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Polybotrya%20espiritosantensis,200,Polybotrya_espiritosantensis_6332.json
Polybotrya,sorbifolia,Polybotrya sorbifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Polybotrya%20sorbifolia,200,Polybotrya_sorbifolia_6333.json
Aparisthmium,cordatum,Aparisthmium cordatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Aparisthmium%20cordatum,200,Aparisthmium_cordatum_6334.json
Arundinella,hispida,Arundinella hispida,https://servicos.jbrj.gov.br/v2/flora/taxon/Arundinella%20hispida,200,Arundinella_hispida_6335.json
Torenia,thouarsii,Torenia thouarsii,https://servicos.jbrj.gov.br/v2/flora/taxon/Torenia%20thouarsii,200,Torenia_thouarsii_6336.json
Voyria,aphylla,Voyria aphylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Voyria%20aphylla,200,Voyria_aphylla_6337.json
Acmella,ciliata,Acmella ciliata,https://servicos.jbrj.gov.br/v2/flora/taxon/Acmella%20ciliata,200,Acmella_ciliata_6338.json
Acmella,leptophylla,Acmella leptophylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Acmella%20leptophylla,200,Acmella_leptophylla_6339.json
Acmella,oleracea,Acmella oleracea,https://servicos.jbrj.gov.br/v2/flora/taxon/Acmella%20oleracea,200,Acmella_oleracea_6340.json
Conocliniopsis,prasiifolia,Conocliniopsis prasiifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Conocliniopsis%20prasiifolia,200,Conocliniopsis_prasiifolia_6341.json
Vernonia,echioides,Vernonia echioides,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonia%20echioides,200,Vernonia_echioides_6342.json
Vernonia,gertii,Vernonia gertii,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonia%20gertii,200,Vernonia_gertii_6343.json
Chelonanthus,acutangulus,Chelonanthus acutangulus,https://servicos.jbrj.gov.br/v2/flora/taxon/Chelonanthus%20acutangulus,200,Chelonanthus_acutangulus_6344.json
Hohenbergia,catingae,Hohenbergia catingae,https://servicos.jbrj.gov.br/v2/flora/taxon/Hohenbergia%20catingae,200,Hohenbergia_catingae_6329.json
Chelonanthus,matogrossensis,Chelonanthus matogrossensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Chelonanthus%20matogrossensis,200,Chelonanthus_matogrossensis_6345.json
Chelonanthus,purpurascens,Chelonanthus purpurascens,https://servicos.jbrj.gov.br/v2/flora/taxon/Chelonanthus%20purpurascens,200,Chelonanthus_purpurascens_6346.json
Chelonanthus,viridiflorus,Chelonanthus viridiflorus,https://servicos.jbrj.gov.br/v2/flora/taxon/Chelonanthus%20viridiflorus,200,Chelonanthus_viridiflorus_6347.json
Stellaria,media,Stellaria media,https://servicos.jbrj.gov.br/v2/flora/taxon/Stellaria%20media,200,Stellaria_media_6348.json
Ctenodon,brasilianus,Ctenodon brasilianus,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20brasilianus,200,Ctenodon_brasilianus_6349.json
Ctenodon,martii,Ctenodon martii,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20martii,200,Ctenodon_martii_6352.json
Ctenodon,paniculatus,Ctenodon paniculatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20paniculatus,200,Ctenodon_paniculatus_6354.json
Laplacea,fruticosa,Laplacea fruticosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Laplacea%20fruticosa,200,Laplacea_fruticosa_6355.json
Ctenodon,elegans,Ctenodon elegans,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20elegans,200,Ctenodon_elegans_6350.json
Picrasma,crenata,Picrasma crenata,https://servicos.jbrj.gov.br/v2/flora/taxon/Picrasma%20crenata,200,Picrasma_crenata_6356.json
Ctenodon,molliculus,Ctenodon molliculus,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20molliculus,200,Ctenodon_molliculus_6353.json
Ctenodon,falcatus,Ctenodon falcatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Ctenodon%20falcatus,200,Ctenodon_falcatus_6351.json
Spondias,tuberosa,Spondias tuberosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Spondias%20tuberosa,200,Spondias_tuberosa_6359.json
Spondias,venulosa,Spondias venulosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Spondias%20venulosa,200,Spondias_venulosa_6360.json
Spondias,purpurea,Spondias purpurea,https://servicos.jbrj.gov.br/v2/flora/taxon/Spondias%20purpurea,200,Spondias_purpurea_6358.json
Magonia,pubescens,Magonia pubescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Magonia%20pubescens,200,Magonia_pubescens_6361.json
Spondias,mombin,Spondias mombin,https://servicos.jbrj.gov.br/v2/flora/taxon/Spondias%20mombin,200,Spondias_mombin_6357.json
Henriettea,glabra,Henriettea glabra,https://servicos.jbrj.gov.br/v2/flora/taxon/Henriettea%20glabra,200,Henriettea_glabra_6362.json
Lophanthera,lactescens,Lophanthera lactescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Lophanthera%20lactescens,200,Lophanthera_lactescens_6364.json
Henriettea,ovata,Henriettea ovata,https://servicos.jbrj.gov.br/v2/flora/taxon/Henriettea%20ovata,200,Henriettea_ovata_6363.json
Abatia,angeliana,Abatia angeliana,https://servicos.jbrj.gov.br/v2/flora/taxon/Abatia%20angeliana,200,Abatia_angeliana_6365.json
Myriophyllum,aquaticum,Myriophyllum aquaticum,https://servicos.jbrj.gov.br/v2/flora/taxon/Myriophyllum%20aquaticum,200,Myriophyllum_aquaticum_6366.json
Goeppertia,aemula,Goeppertia aemula,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20aemula,200,Goeppertia_aemula_6367.json
Goeppertia,arrabidae,Goeppertia arrabidae,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20arrabidae,200,Goeppertia_arrabidae_6368.json
Goeppertia,barbata,Goeppertia barbata,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20barbata,200,Goeppertia_barbata_6369.json
Goeppertia,eichleri,Goeppertia eichleri,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20eichleri,200,Goeppertia_eichleri_6370.json
Goeppertia,elliptica,Goeppertia elliptica,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20elliptica,200,Goeppertia_elliptica_6371.json
Goeppertia,joffilyana,Goeppertia joffilyana,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20joffilyana,200,Goeppertia_joffilyana_6372.json
Goeppertia,longibracteata,Goeppertia longibracteata,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20longibracteata,200,Goeppertia_longibracteata_6373.json
Goeppertia,mediopicta,Goeppertia mediopicta,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20mediopicta,200,Goeppertia_mediopicta_6374.json
Goeppertia,monophylla,Goeppertia monophylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20monophylla,200,Goeppertia_monophylla_6375.json
Goeppertia,sellowii,Goeppertia sellowii,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20sellowii,200,Goeppertia_sellowii_6376.json
Goeppertia,squarrosa,Goeppertia squarrosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20squarrosa,200,Goeppertia_squarrosa_6377.json
Goeppertia,umbrosa,Goeppertia umbrosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20umbrosa,200,Goeppertia_umbrosa_6378.json
Goeppertia,zebrina,Goeppertia zebrina,https://servicos.jbrj.gov.br/v2/flora/taxon/Goeppertia%20zebrina,200,Goeppertia_zebrina_6379.json
Schwartzia,adamantium,Schwartzia adamantium,https://servicos.jbrj.gov.br/v2/flora/taxon/Schwartzia%20adamantium,200,Schwartzia_adamantium_6380.json
Schwartzia,brasiliensis,Schwartzia brasiliensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Schwartzia%20brasiliensis,200,Schwartzia_brasiliensis_6381.json
Trichogonia,campestris,Trichogonia campestris,https://servicos.jbrj.gov.br/v2/flora/taxon/Trichogonia%20campestris,200,Trichogonia_campestris_6383.json
Pityrocarpa,moniliformis,Pityrocarpa moniliformis,https://servicos.jbrj.gov.br/v2/flora/taxon/Pityrocarpa%20moniliformis,200,Pityrocarpa_moniliformis_6385.json
Elachyptera,micrantha,Elachyptera micrantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Elachyptera%20micrantha,200,Elachyptera_micrantha_6386.json
Trichogonia,salviifolia,Trichogonia salviifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Trichogonia%20salviifolia,200,Trichogonia_salviifolia_6384.json
Eumachia,astrellantha,Eumachia astrellantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Eumachia%20astrellantha,200,Eumachia_astrellantha_6387.json
Eumachia,chaenotricha,Eumachia chaenotricha,https://servicos.jbrj.gov.br/v2/flora/taxon/Eumachia%20chaenotricha,200,Eumachia_chaenotricha_6388.json
Eumachia,cymuligera,Eumachia cymuligera,https://servicos.jbrj.gov.br/v2/flora/taxon/Eumachia%20cymuligera,200,Eumachia_cymuligera_6389.json
Platypodanthera,melissifolia,Platypodanthera melissifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Platypodanthera%20melissifolia,200,Platypodanthera_melissifolia_6382.json
Lecointea,hatschbachii,Lecointea hatschbachii,https://servicos.jbrj.gov.br/v2/flora/taxon/Lecointea%20hatschbachii,200,Lecointea_hatschbachii_6390.json
Zeuxine,strateumatica,Zeuxine strateumatica,https://servicos.jbrj.gov.br/v2/flora/taxon/Zeuxine%20strateumatica,200,Zeuxine_strateumatica_6391.json
Moquiniastrum,argyreum,Moquiniastrum argyreum,https://servicos.jbrj.gov.br/v2/flora/taxon/Moquiniastrum%20argyreum,200,Moquiniastrum_argyreum_6392.json
Moquiniastrum,floribundum,Moquiniastrum floribundum,https://servicos.jbrj.gov.br/v2/flora/taxon/Moquiniastrum%20floribundum,200,Moquiniastrum_floribundum_6393.json
Moquiniastrum,paniculatum,Moquiniastrum paniculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Moquiniastrum%20paniculatum,200,Moquiniastrum_paniculatum_6394.json
Moquiniastrum,sordidum,Moquiniastrum sordidum,https://servicos.jbrj.gov.br/v2/flora/taxon/Moquiniastrum%20sordidum,200,Moquiniastrum_sordidum_6396.json
Prosopis,abbreviata,Prosopis abbreviata,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosopis%20abbreviata,200,Prosopis_abbreviata_6400.json
Prosopis,caldenia,Prosopis caldenia,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosopis%20caldenia,200,Prosopis_caldenia_6401.json
Pseudopiptadenia,contorta,Pseudopiptadenia contorta,https://servicos.jbrj.gov.br/v2/flora/taxon/Pseudopiptadenia%20contorta,200,Pseudopiptadenia_contorta_6399.json
Pseudopiptadenia,brenanii,Pseudopiptadenia brenanii,https://servicos.jbrj.gov.br/v2/flora/taxon/Pseudopiptadenia%20brenanii,200,Pseudopiptadenia_brenanii_6398.json
Lotus,corniculatus,Lotus corniculatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Lotus%20corniculatus,200,Lotus_corniculatus_6397.json
Prosopis,ruscifolia,Prosopis ruscifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Prosopis%20ruscifolia,200,Prosopis_ruscifolia_6402.json
Moquiniastrum,polymorphum,Moquiniastrum polymorphum,https://servicos.jbrj.gov.br/v2/flora/taxon/Moquiniastrum%20polymorphum,200,Moquiniastrum_polymorphum_6395.json
Linum,usitatissimum,Linum usitatissimum,https://servicos.jbrj.gov.br/v2/flora/taxon/Linum%20usitatissimum,200,Linum_usitatissimum_6405.json
Potamogeton,gayi,Potamogeton gayi,https://servicos.jbrj.gov.br/v2/flora/taxon/Potamogeton%20gayi,200,Potamogeton_gayi_6406.json
Potamogeton,montevidensis,Potamogeton montevidensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Potamogeton%20montevidensis,200,Potamogeton_montevidensis_6407.json
Malva,spicata,Malva spicata,https://servicos.jbrj.gov.br/v2/flora/taxon/Malva%20spicata,200,Malva_spicata_6410.json
Potamogeton,polygonus,Potamogeton polygonus,https://servicos.jbrj.gov.br/v2/flora/taxon/Potamogeton%20polygonus,200,Potamogeton_polygonus_6408.json
Malva,parviflora,Malva parviflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Malva%20parviflora,200,Malva_parviflora_6409.json
